source_file,source_line,caller_module,caller_name,callee_path,status,confidence
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,196,src.drawing_intelligence.database.query_filters,QueryFilters._validate_sorting,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,203,src.drawing_intelligence.database.query_filters,QueryFilters._validate_sorting,<builtin>.isinstance,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,205,src.drawing_intelligence.database.query_filters,QueryFilters._validate_sorting,SortOrder,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,205,src.drawing_intelligence.database.query_filters,QueryFilters._validate_sorting,<complex>.lower,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,208,src.drawing_intelligence.database.query_filters,QueryFilters._validate_sorting,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,215,src.drawing_intelligence.database.query_filters,QueryFilters._validate_sorting,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,239,src.drawing_intelligence.database.query_filters,QueryFilters.is_empty,<builtin>.any,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,243,src.drawing_intelligence.database.query_filters,QueryFilters.is_empty,src.drawing_intelligence.database.query_filters.QueryFilters.has_confidence_filter,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,245,src.drawing_intelligence.database.query_filters,QueryFilters.is_empty,src.drawing_intelligence.database.query_filters.QueryFilters.has_date_filter,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,277,src.drawing_intelligence.database.query_filters,QueryFilters.to_query_params,<complex>.isoformat,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,279,src.drawing_intelligence.database.query_filters,QueryFilters.to_query_params,<complex>.isoformat,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,308,src.drawing_intelligence.database.query_filters,QueryFilters.next_page,src.drawing_intelligence.database.query_filters.QueryFilters.copy_with,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,317,src.drawing_intelligence.database.query_filters,QueryFilters.previous_page,<builtin>.max,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,318,src.drawing_intelligence.database.query_filters,QueryFilters.previous_page,src.drawing_intelligence.database.query_filters.QueryFilters.copy_with,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,326,src.drawing_intelligence.database.query_filters,QueryFilters.reset_pagination,src.drawing_intelligence.database.query_filters.QueryFilters.copy_with,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,344,src.drawing_intelligence.database.query_filters,QueryFilters.copy_with,dataclasses.replace,external,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,368,src.drawing_intelligence.database.query_filters,QueryFilters.merge,<builtin>.getattr,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,369,src.drawing_intelligence.database.query_filters,QueryFilters.merge,<builtin>.getattr,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,377,src.drawing_intelligence.database.query_filters,QueryFilters.merge,QueryFilters,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,388,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,390,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,392,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,394,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,396,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,398,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,398,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,<complex>.date,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,400,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,400,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,<complex>.date,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,403,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,405,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,406,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,parts.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\database\query_filters.py,408,src.drawing_intelligence.database.query_filters,QueryFilters.__str__,<complex>.join,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,30,src.drawing_intelligence.export.csv_exporter,<module:src.drawing_intelligence.export.csv_exporter>,logging.getLogger,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,190,src.drawing_intelligence.export.csv_exporter,CSVExporter.__init__,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,191,src.drawing_intelligence.export.csv_exporter,CSVExporter.__init__,InvalidDelimiterError,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,195,src.drawing_intelligence.export.csv_exporter,CSVExporter.__init__,InvalidDelimiterError,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,199,src.drawing_intelligence.export.csv_exporter,CSVExporter.__init__,<builtin>.getattr,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,200,src.drawing_intelligence.export.csv_exporter,CSVExporter.__init__,<builtin>.getattr,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,201,src.drawing_intelligence.export.csv_exporter,CSVExporter.__init__,<builtin>.getattr,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,203,src.drawing_intelligence.export.csv_exporter,CSVExporter.__init__,logger.info,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,235,src.drawing_intelligence.export.csv_exporter,CSVExporter.export_summary,EmptyDataError,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,237,src.drawing_intelligence.export.csv_exporter,CSVExporter.export_summary,logger.info,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,240,src.drawing_intelligence.export.csv_exporter,CSVExporter.export_summary,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,241,src.drawing_intelligence.export.csv_exporter,CSVExporter.export_summary,<builtin>.str,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,247,src.drawing_intelligence.export.csv_exporter,CSVExporter.row_generator,<builtin>.enumerate,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,249,src.drawing_intelligence.export.csv_exporter,CSVExporter.row_generator,src.drawing_intelligence.export.csv_exporter.CSVExporter.progress_callback,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,249,src.drawing_intelligence.export.csv_exporter,CSVExporter.row_generator,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\export\csv_exporter.py,250,src.drawing_intelligence.export.csv_exporter,CSVExporter.row_generator,src.drawing_intelligence.export.csv_exporter.CSVExporter.flatten_drawing_data,exists,high
